InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
563613,22346,PARTY PIZZA DISH GREEN POLKADOT,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,22344,PARTY PIZZA DISH PINK POLKADOT,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,22423,REGENCY CAKESTAND 3 TIER,2,8/18/2011 8:49,12.75,12688.0,Israel
563613,21242,RED RETROSPOT PLATE ,24,8/18/2011 8:49,1.69,12688.0,Israel
563613,21244,BLUE POLKADOT PLATE ,24,8/18/2011 8:49,1.69,12688.0,Israel
563613,21245,GREEN POLKADOT PLATE ,24,8/18/2011 8:49,1.69,12688.0,Israel
563613,21243,PINK  POLKADOT PLATE ,24,8/18/2011 8:49,1.69,12688.0,Israel
563613,21238,RED RETROSPOT CUP,16,8/18/2011 8:49,0.85,12688.0,Israel
563613,23285,PINK VINTAGE SPOT BEAKER,16,8/18/2011 8:49,0.85,12688.0,Israel
563613,21239,PINK  POLKADOT CUP,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,23286,BLUE VINTAGE SPOT BEAKER,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,21240,BLUE POLKADOT CUP,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,23287,RED VINTAGE SPOT BEAKER,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,23288,GREEN VINTAGE SPOT BEAKER,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,20674,GREEN POLKADOT BOWL,24,8/18/2011 8:49,1.25,12688.0,Israel
563613,20676,RED RETROSPOT BOWL,24,8/18/2011 8:49,1.25,12688.0,Israel
563613,21246,RED RETROSPOT BIG BOWL,24,8/18/2011 8:49,4.25,12688.0,Israel
563613,20675,BLUE POLKADOT BOWL,24,8/18/2011 8:49,1.25,12688.0,Israel
563613,20677,PINK POLKADOT BOWL,24,8/18/2011 8:49,1.25,12688.0,Israel
563613,22197,POPCORN HOLDER,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,22635,CHILDS BREAKFAST SET DOLLY GIRL ,4,8/18/2011 8:49,9.95,12688.0,Israel
563613,22699,ROSES REGENCY TEACUP AND SAUCER ,24,8/18/2011 8:49,2.55,12688.0,Israel
563613,22697,GREEN REGENCY TEACUP AND SAUCER,24,8/18/2011 8:49,2.55,12688.0,Israel
563613,23173,REGENCY TEAPOT ROSES ,4,8/18/2011 8:49,9.95,12688.0,Israel
563613,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,8,8/18/2011 8:49,3.75,12688.0,Israel
563613,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,8/18/2011 8:49,0.85,12688.0,Israel
563613,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,8/18/2011 8:49,0.85,12688.0,Israel
563613,23052,RECYCLED ACAPULCO MAT TURQUOISE,4,8/18/2011 8:49,8.25,12688.0,Israel
563613,23050,RECYCLED ACAPULCO MAT GREEN,4,8/18/2011 8:49,8.25,12688.0,Israel
563613,23053,RECYCLED ACAPULCO MAT PINK,4,8/18/2011 8:49,8.25,12688.0,Israel
563613,21933,PINK VINTAGE PAISLEY PICNIC BAG,20,8/18/2011 8:49,1.65,12688.0,Israel
563613,85017B,ENVELOPE 50 BLOSSOM IMAGES,12,8/18/2011 8:49,0.42,12688.0,Israel
563613,85019B,BLOSSOM  IMAGES NOTEBOOK SET,24,8/18/2011 8:49,1.25,12688.0,Israel
563613,23236,DOILEY STORAGE TIN,12,8/18/2011 8:49,2.89,12688.0,Israel
563613,23240,SET OF 4 KNICK KNACK TINS DOILEY ,12,8/18/2011 8:49,4.15,12688.0,Israel
563613,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,8/18/2011 8:49,2.55,12688.0,Israel
563613,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,8/18/2011 8:49,2.55,12688.0,Israel
563613,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,8/18/2011 8:49,4.95,12688.0,Israel
563613,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,8/18/2011 8:49,1.25,12688.0,Israel
563613,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,8/18/2011 8:49,11.95,12688.0,Israel
563613,22232,JIGSAW TOADSTOOLS 3 PIECE,32,8/18/2011 8:49,0.59,12688.0,Israel
563613,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,24,8/18/2011 8:49,0.85,12688.0,Israel
563613,10133,COLOURING PENCILS BROWN TUBE,20,8/18/2011 8:49,0.42,12688.0,Israel
563613,16048,TEATIME ROUND PENCIL SHARPENER ,24,8/18/2011 8:49,0.12,12688.0,Israel
563613,16219,HOUSE SHAPE PENCIL SHARPENER,48,8/18/2011 8:49,0.06,12688.0,Israel
563613,16008,SMALL FOLDING SCISSOR(POINTED EDGE),24,8/18/2011 8:49,0.12,12688.0,Israel
563613,16054,POPART RECT PENCIL SHARPENER ASST,36,8/18/2011 8:49,0.12,12688.0,Israel
563613,22608,PENS ASSORTED FUNKY JEWELED ,36,8/18/2011 8:49,0.19,12688.0,Israel
563613,22609,PENS ASSORTED SPACEBALL,36,8/18/2011 8:49,0.19,12688.0,Israel
563613,22610,PENS ASSORTED FUNNY FACE,36,8/18/2011 8:49,0.19,12688.0,Israel
563613,47504H,ENGLISH ROSE SPIRIT LEVEL ,60,8/18/2011 8:49,0.79,12688.0,Israel
563613,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,72,8/18/2011 8:49,0.42,12688.0,Israel
563613,47504K,ENGLISH ROSE GARDEN SECATEURS,24,8/18/2011 8:49,0.79,12688.0,Israel
563613,85015,SET OF 12  VINTAGE POSTCARD SET,24,8/18/2011 8:49,0.65,12688.0,Israel
563613,85032A,ROMANTIC IMAGES GIFT WRAP SET,12,8/18/2011 8:49,0.65,12688.0,Israel
563613,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,8/18/2011 8:49,0.65,12688.0,Israel
563613,85212,MINI PAINTED GARDEN DECORATION ,48,8/18/2011 8:49,0.29,12688.0,Israel
563613,23170,REGENCY TEA PLATE ROSES ,24,8/18/2011 8:49,1.65,12688.0,Israel
563613,23171,REGENCY TEA PLATE GREEN ,24,8/18/2011 8:49,1.65,12688.0,Israel
563613,23172,REGENCY TEA PLATE PINK,24,8/18/2011 8:49,1.65,12688.0,Israel
563613,22969,HOMEMADE JAM SCENTED CANDLES,24,8/18/2011 8:49,1.45,12688.0,Israel
563613,23306,SET OF 36 DOILIES PANTRY DESIGN,24,8/18/2011 8:49,1.45,12688.0,Israel
563613,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,8/18/2011 8:49,4.95,12688.0,Israel
563613,22180,RETROSPOT LAMP,2,8/18/2011 8:49,9.95,12688.0,Israel
563613,23108,SET OF 10 LED DOLLY LIGHTS,2,8/18/2011 8:49,6.25,12688.0,Israel
563613,22617,BAKING SET SPACEBOY DESIGN,6,8/18/2011 8:49,4.95,12688.0,Israel
563613,22138,BAKING SET 9 PIECE RETROSPOT ,6,8/18/2011 8:49,4.95,12688.0,Israel
563613,22090,PAPER BUNTING RETROSPOT,6,8/18/2011 8:49,2.95,12688.0,Israel
563613,21756,BATH BUILDING BLOCK WORD,3,8/18/2011 8:49,5.95,12688.0,Israel
563613,21754,HOME BUILDING BLOCK WORD,3,8/18/2011 8:49,5.95,12688.0,Israel
563613,21755,LOVE BUILDING BLOCK WORD,3,8/18/2011 8:49,5.95,12688.0,Israel
563613,15058B,PINK POLKADOT GARDEN PARASOL,4,8/18/2011 8:49,7.95,12688.0,Israel
563613,15058A,BLUE POLKADOT GARDEN PARASOL,4,8/18/2011 8:49,7.95,12688.0,Israel
563613,23292,SPACEBOY CHILDRENS CUP,8,8/18/2011 8:49,1.25,12688.0,Israel
563613,23291,DOLLY GIRL CHILDRENS CUP,8,8/18/2011 8:49,1.25,12688.0,Israel
563613,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,8/18/2011 8:49,0.83,12688.0,Israel
563613,23295,SET OF 12 MINI LOAF BAKING CASES,8,8/18/2011 8:49,0.83,12688.0,Israel
563613,23296,SET OF 6 TEA TIME BAKING CASES,16,8/18/2011 8:49,1.25,12688.0,Israel
563613,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,8/18/2011 8:49,0.55,12688.0,Israel
563613,23294,SET OF 6 SNACK LOAF BAKING CASES,8,8/18/2011 8:49,0.83,12688.0,Israel
563613,23546,WRAP PAISLEY PARK ,25,8/18/2011 8:49,0.42,12688.0,Israel
563613,23345, DOLLY GIRL BEAKER,12,8/18/2011 8:49,1.25,12688.0,Israel
563613,23347,I LOVE LONDON BEAKER,12,8/18/2011 8:49,1.25,12688.0,Israel
563613,23346,SPACEBOY BEAKER,12,8/18/2011 8:49,1.25,12688.0,Israel
563613,22929,SCHOOL DESK AND CHAIR ,2,8/18/2011 8:49,65.0,12688.0,Israel
563613,22823,CHEST NATURAL WOOD 20 DRAWERS,1,8/18/2011 8:49,125.0,12688.0,Israel
563613,21669,BLUE STRIPE CERAMIC DRAWER KNOB,96,8/18/2011 8:49,1.06,12688.0,Israel
563613,22728,ALARM CLOCK BAKELIKE PINK,4,8/18/2011 8:49,3.75,12688.0,Israel
563613,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,8/18/2011 8:49,1.45,12688.0,Israel
563613,23298,SPOTTY BUNTING,3,8/18/2011 8:49,4.95,12688.0,Israel
563613,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,8/18/2011 8:49,2.95,12688.0,Israel
563613,23209,LUNCH BAG DOILEY PATTERN ,10,8/18/2011 8:49,1.65,12688.0,Israel
563613,23203,JUMBO BAG DOILEY PATTERNS,10,8/18/2011 8:49,2.08,12688.0,Israel
563613,23231,WRAP DOILEY DESIGN,25,8/18/2011 8:49,0.42,12688.0,Israel
563613,22986,WRAP GINGHAM ROSE ,25,8/18/2011 8:49,0.42,12688.0,Israel
563613,16161P,WRAP ENGLISH ROSE ,25,8/18/2011 8:49,0.42,12688.0,Israel
563613,22708,WRAP DOLLY GIRL,25,8/18/2011 8:49,0.42,12688.0,Israel
563613,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,8/18/2011 8:49,1.65,12688.0,Israel
563613,22161,HEART DECORATION RUSTIC HANGING ,24,8/18/2011 8:49,0.19,12688.0,Israel
563613,22354,RETROSPOT PADDED SEAT CUSHION,30,8/18/2011 8:49,3.39,12688.0,Israel
563613,21154,RED RETROSPOT OVEN GLOVE ,10,8/18/2011 8:49,1.25,12688.0,Israel
563613,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,8/18/2011 8:49,4.95,12688.0,Israel
563613,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,6,8/18/2011 8:49,2.1,12688.0,Israel
563613,22331,WOODLAND PARTY BAG + STICKER SET,48,8/18/2011 8:49,1.45,12688.0,Israel
563613,22333,RETROSPOT PARTY BAG + STICKER SET,48,8/18/2011 8:49,1.45,12688.0,Israel
563613,21578,WOODLAND DESIGN  COTTON TOTE BAG,60,8/18/2011 8:49,2.25,12688.0,Israel
566179,22505,MEMO BOARD COTTAGE DESIGN,3,9/9/2011 12:42,4.95,,Israel
566179,21003,ROSE DU SUD CUSHION COVER,2,9/9/2011 12:42,6.35,,Israel
566179,20997,ROSE DU SUD CUSHION COVER ,2,9/9/2011 12:42,4.95,,Israel
566179,21002,ROSE DU SUD DRAWSTRING BAG,2,9/9/2011 12:42,4.25,,Israel
566179,20712,JUMBO BAG WOODLAND ANIMALS,4,9/9/2011 12:42,2.08,,Israel
566179,22385,JUMBO BAG SPACEBOY DESIGN,3,9/9/2011 12:42,2.08,,Israel
566179,22380,TOY TIDY SPACEBOY  ,3,9/9/2011 12:42,2.1,,Israel
566179,84920,PINK FLOWER FABRIC PONY,3,9/9/2011 12:42,3.75,,Israel
566179,47574A,ENGLISH ROSE SCENTED HANGING FLOWER,6,9/9/2011 12:42,0.75,,Israel
566179,23236,STORAGE TIN VINTAGE DOILY ,2,9/9/2011 12:42,2.89,,Israel
566179,23240,SET OF 4 KNICK KNACK TINS DOILY ,4,9/9/2011 12:42,4.15,,Israel
566179,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,9/9/2011 12:42,4.15,,Israel
566179,22139,RETROSPOT TEA SET CERAMIC 11 PC ,5,9/9/2011 12:42,4.95,,Israel
566179,22276,WASH BAG VINTAGE ROSE PAISLEY,5,9/9/2011 12:42,2.55,,Israel
566179,20719,WOODLAND CHARLOTTE BAG,10,9/9/2011 12:42,0.85,,Israel
566179,22382,LUNCH BAG SPACEBOY DESIGN ,3,9/9/2011 12:42,1.65,,Israel
566179,22321,BIRD DECORATION RED RETROSPOT,23,9/9/2011 12:42,0.85,,Israel
566179,23433,HANGING QUILTED PATCHWORK APPLES,36,9/9/2011 12:42,0.83,,Israel
566179,22668,PINK BABY BUNTING,15,9/9/2011 12:42,2.95,,Israel
566179,22270,HAPPY EASTER HANGING DECORATION,20,9/9/2011 12:42,3.75,,Israel
566179,22153,ANGEL DECORATION STARS ON DRESS,48,9/9/2011 12:42,0.42,,Israel
566179,22449,SILK PURSE BABUSHKA PINK,12,9/9/2011 12:42,3.35,,Israel
566179,22557,PLASTERS IN TIN VINTAGE PAISLEY ,3,9/9/2011 12:42,1.65,,Israel
566179,22553,PLASTERS IN TIN SKULLS,2,9/9/2011 12:42,1.65,,Israel
566179,22551,PLASTERS IN TIN SPACEBOY,2,9/9/2011 12:42,1.65,,Israel
566179,22554,PLASTERS IN TIN WOODLAND ANIMALS,3,9/9/2011 12:42,1.65,,Israel
566179,23103,JINGLE BELL HEART DECORATION,11,9/9/2011 12:42,1.65,,Israel
569527,15058A,BLUE POLKADOT GARDEN PARASOL,1,10/4/2011 14:53,7.95,12512.0,Israel
569527,21034,REX CASH+CARRY JUMBO SHOPPER,1,10/4/2011 14:53,0.95,12512.0,Israel
569527,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,10/4/2011 14:53,0.65,12512.0,Israel
569527,47566,PARTY BUNTING,1,10/4/2011 14:53,4.95,12512.0,Israel
569527,21992,VINTAGE PAISLEY STATIONERY SET,1,10/4/2011 14:53,1.25,12512.0,Israel
569527,90099,NECKLACE+BRACELET SET BLUE HIBISCUS,1,10/4/2011 14:53,2.55,12512.0,Israel
569527,22270,HAPPY EASTER HANGING DECORATION,1,10/4/2011 14:53,3.75,12512.0,Israel
