InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
544157,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2/16/2011 12:46,1.65,12372.0,Denmark
544157,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2/16/2011 12:46,1.25,12372.0,Denmark
544157,22550,HOLIDAY FUN LUDO,4,2/16/2011 12:46,3.75,12372.0,Denmark
544157,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,2/16/2011 12:46,2.25,12372.0,Denmark
544157,21577,SAVE THE PLANET COTTON TOTE BAG,6,2/16/2011 12:46,2.25,12372.0,Denmark
544157,20750,RED RETROSPOT MINI CASES,6,2/16/2011 12:46,7.95,12372.0,Denmark
544157,22376,AIRLINE BAG VINTAGE JET SET WHITE,4,2/16/2011 12:46,4.25,12372.0,Denmark
544157,22374,AIRLINE BAG VINTAGE JET SET RED,4,2/16/2011 12:46,4.25,12372.0,Denmark
544157,22629,SPACEBOY LUNCH BOX ,12,2/16/2011 12:46,1.95,12372.0,Denmark
544157,POST,POSTAGE,2,2/16/2011 12:46,18.0,12372.0,Denmark
546780,23007, SPACEBOY BABY GIFT SET,24,3/17/2011 7:40,14.95,12435.0,Denmark
546780,23010,CIRCUS PARADE BABY GIFT SET,24,3/17/2011 7:40,14.95,12435.0,Denmark
546780,23008,DOLLY GIRL BABY GIFT SET,24,3/17/2011 7:40,14.95,12435.0,Denmark
546780,22468,BABUSHKA LIGHTS STRING OF 10,48,3/17/2011 7:40,5.95,12435.0,Denmark
546780,22179,SET 10 LIGHTS NIGHT OWL,72,3/17/2011 7:40,5.95,12435.0,Denmark
546780,21931,JUMBO STORAGE BAG SUKI,20,3/17/2011 7:40,1.95,12435.0,Denmark
546780,20713,JUMBO BAG OWLS,20,3/17/2011 7:40,1.95,12435.0,Denmark
546780,21914,BLUE HARMONICA IN BOX ,48,3/17/2011 7:40,1.25,12435.0,Denmark
546780,21915,RED  HARMONICA IN BOX ,48,3/17/2011 7:40,1.25,12435.0,Denmark
546780,22467,GUMBALL COAT RACK,144,3/17/2011 7:40,2.1,12435.0,Denmark
546780,22960,JAM MAKING SET WITH JARS,36,3/17/2011 7:40,3.75,12435.0,Denmark
546780,22624,IVORY KITCHEN SCALES,43,3/17/2011 7:40,7.65,12435.0,Denmark
546780,22626,BLACK KITCHEN SCALES,48,3/17/2011 7:40,7.65,12435.0,Denmark
546780,22625,RED KITCHEN SCALES,48,3/17/2011 7:40,7.65,12435.0,Denmark
546780,22518,CHILDS GARDEN BRUSH BLUE,36,3/17/2011 7:40,1.85,12435.0,Denmark
546780,22519,CHILDS GARDEN BRUSH PINK,36,3/17/2011 7:40,1.85,12435.0,Denmark
546780,22605,WOODEN CROQUET GARDEN SET,8,3/17/2011 7:40,12.75,12435.0,Denmark
546780,22606,WOODEN SKITTLES GARDEN SET,8,3/17/2011 7:40,12.75,12435.0,Denmark
546780,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,144,3/17/2011 7:40,1.06,12435.0,Denmark
552731,22630,DOLLY GIRL LUNCH BOX,24,5/11/2011 10:43,1.95,12372.0,Denmark
552731,16156L,WRAP CAROUSEL,25,5/11/2011 10:43,0.42,12372.0,Denmark
552731,16156S,WRAP PINK FAIRY CAKES ,25,5/11/2011 10:43,0.42,12372.0,Denmark
552731,16161U,WRAP SUKI AND FRIENDS,25,5/11/2011 10:43,0.42,12372.0,Denmark
552731,22045,SPACEBOY GIFT WRAP,25,5/11/2011 10:43,0.42,12372.0,Denmark
552731,22704,WRAP RED APPLES ,25,5/11/2011 10:43,0.42,12372.0,Denmark
552731,22705,WRAP GREEN PEARS ,25,5/11/2011 10:43,0.42,12372.0,Denmark
552731,22711,WRAP CIRCUS PARADE,25,5/11/2011 10:43,0.42,12372.0,Denmark
552731,23232,WRAP VINTAGE PETALS  DESIGN,25,5/11/2011 10:43,0.42,12372.0,Denmark
552731,22551,PLASTERS IN TIN SPACEBOY,12,5/11/2011 10:43,1.65,12372.0,Denmark
552731,22556,PLASTERS IN TIN CIRCUS PARADE ,24,5/11/2011 10:43,1.65,12372.0,Denmark
552731,22555,PLASTERS IN TIN STRONGMAN,12,5/11/2011 10:43,1.65,12372.0,Denmark
552731,20750,RED RETROSPOT MINI CASES,4,5/11/2011 10:43,7.95,12372.0,Denmark
552731,22138,BAKING SET 9 PIECE RETROSPOT ,6,5/11/2011 10:43,4.95,12372.0,Denmark
552731,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,24,5/11/2011 10:43,2.95,12372.0,Denmark
552731,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,24,5/11/2011 10:43,2.95,12372.0,Denmark
552731,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,5/11/2011 10:43,1.65,12372.0,Denmark
552731,22629,SPACEBOY LUNCH BOX ,24,5/11/2011 10:43,1.95,12372.0,Denmark
552731,POST,POSTAGE,2,5/11/2011 10:43,18.0,12372.0,Denmark
556127,22314,OFFICE MUG WARMER CHOC+BLUE,12,6/9/2011 10:23,2.95,12406.0,Denmark
556127,22313,OFFICE MUG WARMER PINK,12,6/9/2011 10:23,2.95,12406.0,Denmark
556127,22312,OFFICE MUG WARMER POLKADOT,12,6/9/2011 10:23,2.95,12406.0,Denmark
556127,22311,OFFICE MUG WARMER BLACK+SILVER ,12,6/9/2011 10:23,2.95,12406.0,Denmark
556127,21833,CAMOUFLAGE LED TORCH,12,6/9/2011 10:23,1.69,12406.0,Denmark
556127,21544,SKULLS  WATER TRANSFER TATTOOS ,24,6/9/2011 10:23,0.85,12406.0,Denmark
556127,23084,RABBIT NIGHT LIGHT,12,6/9/2011 10:23,2.08,12406.0,Denmark
556127,22630,DOLLY GIRL LUNCH BOX,12,6/9/2011 10:23,1.95,12406.0,Denmark
556127,22629,SPACEBOY LUNCH BOX ,12,6/9/2011 10:23,1.95,12406.0,Denmark
556127,22551,PLASTERS IN TIN SPACEBOY,12,6/9/2011 10:23,1.65,12406.0,Denmark
556127,23256,CHILDRENS CUTLERY SPACEBOY ,12,6/9/2011 10:23,4.15,12406.0,Denmark
556127,22556,PLASTERS IN TIN CIRCUS PARADE ,12,6/9/2011 10:23,1.65,12406.0,Denmark
556127,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,6/9/2011 10:23,4.15,12406.0,Denmark
556127,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,12,6/9/2011 10:23,4.15,12406.0,Denmark
556127,22555,PLASTERS IN TIN STRONGMAN,12,6/9/2011 10:23,1.65,12406.0,Denmark
556127,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,6/9/2011 10:23,0.29,12406.0,Denmark
556127,22620,4 TRADITIONAL SPINNING TOPS,12,6/9/2011 10:23,1.45,12406.0,Denmark
556127,22584,PACK OF 6 PANNETONE GIFT BOXES,12,6/9/2011 10:23,2.55,12406.0,Denmark
556127,22585,PACK OF 6 BIRDY GIFT TAGS,24,6/9/2011 10:23,1.25,12406.0,Denmark
556127,22813,PACK 3 BOXES BIRD PANNETONE ,12,6/9/2011 10:23,1.95,12406.0,Denmark
556127,21982,PACK OF 12 SUKI TISSUES ,24,6/9/2011 10:23,0.29,12406.0,Denmark
556127,23207,LUNCH BAG ALPHABET DESIGN,10,6/9/2011 10:23,1.65,12406.0,Denmark
556127,21935,SUKI  SHOULDER BAG,10,6/9/2011 10:23,1.65,12406.0,Denmark
556127,22652,TRAVEL SEWING KIT,10,6/9/2011 10:23,1.65,12406.0,Denmark
556127,21231,SWEETHEART CERAMIC TRINKET BOX,24,6/9/2011 10:23,1.25,12406.0,Denmark
556127,22936,BAKING MOULD ROSE WHITE CHOCOLATE,12,6/9/2011 10:23,3.25,12406.0,Denmark
556127,22931,BAKING MOULD HEART WHITE CHOCOLATE,12,6/9/2011 10:23,2.55,12406.0,Denmark
556127,84375,SET OF 20 KIDS COOKIE CUTTERS,24,6/9/2011 10:23,2.1,12406.0,Denmark
556127,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,12,6/9/2011 10:23,2.1,12406.0,Denmark
556127,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,12,6/9/2011 10:23,2.1,12406.0,Denmark
556127,23235,STORAGE TIN VINTAGE LEAF,12,6/9/2011 10:23,2.89,12406.0,Denmark
556127,23237,SET OF 4 KNICK KNACK TINS LEAVES ,12,6/9/2011 10:23,4.15,12406.0,Denmark
556127,23244,STORAGE TIN VINTAGE LEAF,18,6/9/2011 10:23,1.95,12406.0,Denmark
556127,22982,PANTRY PASTRY BRUSH,12,6/9/2011 10:23,1.25,12406.0,Denmark
556127,23162,REGENCY TEA STRAINER,20,6/9/2011 10:23,3.75,12406.0,Denmark
556127,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,6/9/2011 10:23,0.55,12406.0,Denmark
556127,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,6/9/2011 10:23,0.55,12406.0,Denmark
556127,22417,PACK OF 60 SPACEBOY CAKE CASES,24,6/9/2011 10:23,0.55,12406.0,Denmark
556127,22849,BREAD BIN DINER STYLE MINT,4,6/9/2011 10:23,14.95,12406.0,Denmark
556127,22848,BREAD BIN DINER STYLE PINK,4,6/9/2011 10:23,14.95,12406.0,Denmark
556127,22846,BREAD BIN DINER STYLE RED ,4,6/9/2011 10:23,14.95,12406.0,Denmark
556127,23206,LUNCH BAG APPLE DESIGN,10,6/9/2011 10:23,1.65,12406.0,Denmark
556127,22467,GUMBALL COAT RACK,36,6/9/2011 10:23,2.1,12406.0,Denmark
556127,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,6/9/2011 10:23,3.75,12406.0,Denmark
556127,22729,ALARM CLOCK BAKELIKE ORANGE,4,6/9/2011 10:23,3.75,12406.0,Denmark
556127,22728,ALARM CLOCK BAKELIKE PINK,4,6/9/2011 10:23,3.75,12406.0,Denmark
556127,48188,DOORMAT WELCOME PUPPIES,10,6/9/2011 10:23,6.75,12406.0,Denmark
556127,22383,LUNCH BAG SUKI DESIGN ,100,6/9/2011 10:23,1.45,12406.0,Denmark
556127,22383,LUNCH BAG SUKI DESIGN ,25,6/9/2011 10:23,1.65,12406.0,Denmark
557427,21917,SET 12 KIDS  WHITE CHALK STICKS,24,6/20/2011 12:14,0.42,12429.0,Denmark
557427,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,6/20/2011 12:14,2.95,12429.0,Denmark
557427,47566,PARTY BUNTING,12,6/20/2011 12:14,4.95,12429.0,Denmark
557427,85132C,CHARLIE AND LOLA FIGURES TINS,12,6/20/2011 12:14,1.95,12429.0,Denmark
557427,85159B,"WHITE TEA,COFFEE,SUGAR JARS",12,6/20/2011 12:14,1.95,12429.0,Denmark
557427,22899,CHILDREN'S APRON DOLLY GIRL ,6,6/20/2011 12:14,2.1,12429.0,Denmark
557427,22169,FAMILY ALBUM WHITE PICTURE FRAME,8,6/20/2011 12:14,7.65,12429.0,Denmark
557427,22948,METAL DECORATION NAUGHTY CHILDREN ,24,6/20/2011 12:14,0.85,12429.0,Denmark
557427,23154,SET OF 4 JAM JAR MAGNETS,12,6/20/2011 12:14,2.08,12429.0,Denmark
557427,22727,ALARM CLOCK BAKELIKE RED ,12,6/20/2011 12:14,3.75,12429.0,Denmark
557427,22728,ALARM CLOCK BAKELIKE PINK,16,6/20/2011 12:14,3.75,12429.0,Denmark
557427,22729,ALARM CLOCK BAKELIKE ORANGE,12,6/20/2011 12:14,3.75,12429.0,Denmark
557427,22730,ALARM CLOCK BAKELIKE IVORY,20,6/20/2011 12:14,3.75,12429.0,Denmark
557427,22725,ALARM CLOCK BAKELIKE CHOCOLATE,12,6/20/2011 12:14,3.75,12429.0,Denmark
557427,22908,PACK OF 20 NAPKINS RED APPLES,12,6/20/2011 12:14,0.85,12429.0,Denmark
557427,23206,LUNCH BAG APPLE DESIGN,10,6/20/2011 12:14,1.65,12429.0,Denmark
557427,POST,POSTAGE,9,6/20/2011 12:14,18.0,12429.0,Denmark
557427,23275,SET OF 3 HANGING OWLS OLLIE BEAK,24,6/20/2011 12:14,1.25,12429.0,Denmark
557427,23119,PACK OF 6 LARGE FRUIT STRAWS ,12,6/20/2011 12:14,0.62,12429.0,Denmark
557427,23242,TREASURE TIN BUFFALO BILL ,6,6/20/2011 12:14,2.08,12429.0,Denmark
557427,23241,TREASURE TIN GYMKHANA DESIGN,12,6/20/2011 12:14,2.08,12429.0,Denmark
557427,23209,LUNCH BAG DOILEY PATTERN ,10,6/20/2011 12:14,1.65,12429.0,Denmark
557427,23236,DOILEY STORAGE TIN,12,6/20/2011 12:14,2.89,12429.0,Denmark
557427,23240,SET OF 4 KNICK KNACK TINS DOILEY ,12,6/20/2011 12:14,4.15,12429.0,Denmark
557427,23245,SET OF 3 REGENCY CAKE TINS,16,6/20/2011 12:14,4.15,12429.0,Denmark
557427,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,6/20/2011 12:14,0.55,12429.0,Denmark
557427,22467,GUMBALL COAT RACK,18,6/20/2011 12:14,2.55,12429.0,Denmark
557427,22726,ALARM CLOCK BAKELIKE GREEN,16,6/20/2011 12:14,3.75,12429.0,Denmark
557427,23110,PARISIENNE KEY CABINET ,6,6/20/2011 12:14,5.75,12429.0,Denmark
557889,23168,CLASSIC CAFE SUGAR DISPENSER,12,6/23/2011 13:51,1.25,12412.0,Denmark
557889,23240,SET OF 4 KNICK KNACK TINS DOILEY ,12,6/23/2011 13:51,4.15,12412.0,Denmark
557889,23267,SET OF 4 SANTA PLACE SETTINGS,24,6/23/2011 13:51,1.25,12412.0,Denmark
557889,23290,SPACEBOY CHILDRENS BOWL,8,6/23/2011 13:51,1.25,12412.0,Denmark
557889,23291,DOLLY GIRL CHILDRENS CUP,8,6/23/2011 13:51,1.25,12412.0,Denmark
557889,23292,SPACE BOY CHILDRENS CUP,8,6/23/2011 13:51,1.25,12412.0,Denmark
557889,23289,DOLLY GIRL CHILDRENS BOWL,8,6/23/2011 13:51,1.25,12412.0,Denmark
557889,21787,RAIN PONCHO RETROSPOT,24,6/23/2011 13:51,0.85,12412.0,Denmark
557889,15036,ASSORTED COLOURS SILK FAN,12,6/23/2011 13:51,0.83,12412.0,Denmark
557889,21479,WHITE SKULL HOT WATER BOTTLE ,4,6/23/2011 13:51,3.75,12412.0,Denmark
557889,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,3,6/23/2011 13:51,4.65,12412.0,Denmark
557889,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,3,6/23/2011 13:51,4.65,12412.0,Denmark
557889,22027,TEA PARTY BIRTHDAY CARD,12,6/23/2011 13:51,0.42,12412.0,Denmark
557889,21508,VINTAGE KID DOLLY CARD ,12,6/23/2011 13:51,0.42,12412.0,Denmark
557889,22820,GIFT BAG BIRTHDAY,12,6/23/2011 13:51,0.65,12412.0,Denmark
557889,22961,JAM MAKING SET PRINTED,12,6/23/2011 13:51,1.45,12412.0,Denmark
557889,20751,FUNKY WASHING UP GLOVES ASSORTED,24,6/23/2011 13:51,2.1,12412.0,Denmark
557889,20754,RETROSPOT RED WASHING UP GLOVES,6,6/23/2011 13:51,2.1,12412.0,Denmark
557889,22629,SPACEBOY LUNCH BOX ,12,6/23/2011 13:51,1.95,12412.0,Denmark
557889,22630,DOLLY GIRL LUNCH BOX,12,6/23/2011 13:51,1.95,12412.0,Denmark
557889,22631,CIRCUS PARADE LUNCH BOX ,12,6/23/2011 13:51,1.95,12412.0,Denmark
557889,23256,CHILDRENS CUTLERY SPACEBOY ,4,6/23/2011 13:51,4.15,12412.0,Denmark
557889,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,6/23/2011 13:51,4.15,12412.0,Denmark
557889,21563,RED HEART SHAPE LOVE BUCKET ,12,6/23/2011 13:51,2.95,12412.0,Denmark
557889,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,6/23/2011 13:51,0.42,12412.0,Denmark
557889,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,6/23/2011 13:51,0.29,12412.0,Denmark
557889,51014C,"FEATHER PEN,COAL BLACK",24,6/23/2011 13:51,0.39,12412.0,Denmark
557889,POST,POSTAGE,2,6/23/2011 13:51,18.0,12412.0,Denmark
561102,23282,FOLDING BUTTERFLY MIRROR IVORY ,12,7/25/2011 11:17,0.83,12412.0,Denmark
561102,23281,FOLDING BUTTERFLY MIRROR RED  ,12,7/25/2011 11:17,0.83,12412.0,Denmark
561102,22027,TEA PARTY BIRTHDAY CARD,12,7/25/2011 11:17,0.42,12412.0,Denmark
561102,22714,CARD BIRTHDAY COWBOY,12,7/25/2011 11:17,0.42,12412.0,Denmark
561102,22820,GIFT BAG BIRTHDAY,24,7/25/2011 11:17,0.65,12412.0,Denmark
561102,23289,DOLLY GIRL CHILDRENS BOWL,24,7/25/2011 11:17,1.25,12412.0,Denmark
561102,23290,SPACEBOY CHILDRENS BOWL,24,7/25/2011 11:17,1.25,12412.0,Denmark
561102,23291,DOLLY GIRL CHILDRENS CUP,16,7/25/2011 11:17,1.25,12412.0,Denmark
561102,23292,SPACEBOY CHILDRENS CUP,16,7/25/2011 11:17,1.25,12412.0,Denmark
561102,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,7/25/2011 11:17,1.65,12412.0,Denmark
561102,23319,BOX OF 6 MINI 50'S CRACKERS,12,7/25/2011 11:17,2.49,12412.0,Denmark
561102,22629,SPACEBOY LUNCH BOX ,12,7/25/2011 11:17,1.95,12412.0,Denmark
561102,22630,DOLLY GIRL LUNCH BOX,12,7/25/2011 11:17,1.95,12412.0,Denmark
561102,23123,COCKTAIL SWORDS 50 PIECES,12,7/25/2011 11:17,0.83,12412.0,Denmark
561102,23254,CHILDRENS CUTLERY DOLLY GIRL ,12,7/25/2011 11:17,4.15,12412.0,Denmark
561102,23256,CHILDRENS CUTLERY SPACEBOY ,12,7/25/2011 11:17,4.15,12412.0,Denmark
561102,POST,POSTAGE,1,7/25/2011 11:17,18.0,12412.0,Denmark
C562728,22849,BREAD BIN DINER STYLE MINT,-1,8/9/2011 9:41,14.95,12406.0,Denmark
C562728,22848,BREAD BIN DINER STYLE PINK,-4,8/9/2011 9:41,14.95,12406.0,Denmark
C562728,22846,BREAD BIN DINER STYLE RED ,-4,8/9/2011 9:41,14.95,12406.0,Denmark
562853,22567,20 DOLLY PEGS RETROSPOT,24,8/10/2011 10:15,1.45,13919.0,Denmark
562853,23547,WRAP FLOWER SHOP  ,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,23546,WRAP PAISLEY PARK ,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,22704,WRAP RED APPLES ,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,22707,WRAP MONSTER FUN ,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,23233,WRAP POPPIES  DESIGN,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,22961,JAM MAKING SET PRINTED,12,8/10/2011 10:15,1.45,13919.0,Denmark
562853,16161P,WRAP ENGLISH ROSE ,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,16161U,WRAP SUKI AND FRIENDS,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,21498,RED RETROSPOT WRAP ,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,21499,BLUE POLKADOT WRAP,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,21500,PINK POLKADOT WRAP ,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,22046,TEA PARTY  WRAPPING PAPER ,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,22711,WRAP CIRCUS PARADE,25,8/10/2011 10:15,0.42,13919.0,Denmark
562853,22847,BREAD BIN DINER STYLE IVORY,1,8/10/2011 10:15,16.95,13919.0,Denmark
562853,POST,POSTAGE,1,8/10/2011 10:15,18.0,13919.0,Denmark
567526,22631,CIRCUS PARADE LUNCH BOX ,64,9/21/2011 9:06,1.65,12435.0,Denmark
567526,21524,DOORMAT SPOTTY HOME SWEET HOME,50,9/21/2011 9:06,7.08,12435.0,Denmark
567526,23342,MINT DINER WALL CLOCK,36,9/21/2011 9:06,7.65,12435.0,Denmark
567526,23341,PINK DINER WALL CLOCK,36,9/21/2011 9:06,7.65,12435.0,Denmark
567526,22192,BLUE DINER WALL CLOCK,36,9/21/2011 9:06,7.65,12435.0,Denmark
567526,22728,ALARM CLOCK BAKELIKE PINK,50,9/21/2011 9:06,3.39,12435.0,Denmark
567526,22730,ALARM CLOCK BAKELIKE IVORY,50,9/21/2011 9:06,3.39,12435.0,Denmark
567526,22624,IVORY KITCHEN SCALES,48,9/21/2011 9:06,7.65,12435.0,Denmark
567526,22627,MINT KITCHEN SCALES,36,9/21/2011 9:06,7.65,12435.0,Denmark
567526,22625,RED KITCHEN SCALES,48,9/21/2011 9:06,7.65,12435.0,Denmark
567526,22467,GUMBALL COAT RACK,72,9/21/2011 9:06,2.1,12435.0,Denmark
567526,21915,RED  HARMONICA IN BOX ,240,9/21/2011 9:06,1.06,12435.0,Denmark
567526,22630,DOLLY GIRL LUNCH BOX,64,9/21/2011 9:06,1.65,12435.0,Denmark
567526,23201,JUMBO BAG ALPHABET,100,9/21/2011 9:06,1.79,12435.0,Denmark
567526,20713,JUMBO BAG OWLS,100,9/21/2011 9:06,1.79,12435.0,Denmark
567526,22865,HAND WARMER OWL DESIGN,96,9/21/2011 9:06,1.85,12435.0,Denmark
567526,22727,ALARM CLOCK BAKELIKE RED ,50,9/21/2011 9:06,3.39,12435.0,Denmark
568223,23355,HOT WATER BOTTLE KEEP CALM,4,9/26/2011 10:16,4.95,12412.0,Denmark
568223,23356,LOVE HOT WATER BOTTLE,3,9/26/2011 10:16,5.95,12412.0,Denmark
568223,23357,HOT WATER BOTTLE SEX BOMB,4,9/26/2011 10:16,4.95,12412.0,Denmark
568223,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/26/2011 10:16,0.39,12412.0,Denmark
568223,23392,SPACEBOY ROCKET LOLLY MAKERS,24,9/26/2011 10:16,2.08,12412.0,Denmark
568223,23559,WOODLAND BUNNIES LOLLY MAKERS,12,9/26/2011 10:16,2.08,12412.0,Denmark
568223,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,12,9/26/2011 10:16,0.83,12412.0,Denmark
568223,23281,FOLDING BUTTERFLY MIRROR RED  ,12,9/26/2011 10:16,0.83,12412.0,Denmark
568223,21479,WHITE SKULL HOT WATER BOTTLE ,4,9/26/2011 10:16,4.25,12412.0,Denmark
568223,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,3,9/26/2011 10:16,4.65,12412.0,Denmark
568223,23319,BOX OF 6 MINI 50'S CRACKERS,18,9/26/2011 10:16,2.49,12412.0,Denmark
568223,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,9/26/2011 10:16,0.39,12412.0,Denmark
568223,21563,RED HEART SHAPE LOVE BUCKET ,12,9/26/2011 10:16,2.95,12412.0,Denmark
568223,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,9/26/2011 10:16,0.29,12412.0,Denmark
568223,22489,PACK OF 12 TRADITIONAL CRAYONS,24,9/26/2011 10:16,0.42,12412.0,Denmark
568223,POST,POSTAGE,2,9/26/2011 10:16,15.0,12412.0,Denmark
568872,23433,HANGING QUILTED PATCHWORK APPLES,24,9/29/2011 12:12,0.83,12372.0,Denmark
568872,22374,AIRLINE BAG VINTAGE JET SET RED,4,9/29/2011 12:12,4.25,12372.0,Denmark
568872,22629,SPACEBOY LUNCH BOX ,12,9/29/2011 12:12,1.95,12372.0,Denmark
568872,22630,DOLLY GIRL LUNCH BOX,12,9/29/2011 12:12,1.95,12372.0,Denmark
568872,22631,CIRCUS PARADE LUNCH BOX ,12,9/29/2011 12:12,1.95,12372.0,Denmark
568872,22659,LUNCH BOX I LOVE LONDON,12,9/29/2011 12:12,1.95,12372.0,Denmark
568872,23244,ROUND STORAGE TIN VINTAGE LEAF,6,9/29/2011 12:12,1.95,12372.0,Denmark
568872,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,9/29/2011 12:12,2.95,12372.0,Denmark
568872,22551,PLASTERS IN TIN SPACEBOY,36,9/29/2011 12:12,1.65,12372.0,Denmark
568872,22556,PLASTERS IN TIN CIRCUS PARADE ,36,9/29/2011 12:12,1.65,12372.0,Denmark
568872,22555,PLASTERS IN TIN STRONGMAN,36,9/29/2011 12:12,1.65,12372.0,Denmark
568872,22550,HOLIDAY FUN LUDO,4,9/29/2011 12:12,3.75,12372.0,Denmark
